이름,연도,팀,연봉,war
문상철,2022,KT,6600,-0.24
김준태,2022,KT,6500,1.63
김민,2022,KT,5500,0.18
요키시,2022,키움,90000,6.25
이정후,2022,키움,75000,8.89
푸이그,2022,키움,70000,3.52
이용규,2022,키움,40000,0.19
김혜성,2022,키움,32000,7.11
최원태,2022,키움,31000,2.08
이지영,2022,키움,30000,2.64
정찬헌,2022,키움,28000,0.6
애플러,2022,키움,27500,2.34
한현희,2022,키움,25000,1.15
김태훈,2022,키움,19000,0.41
안우진,2022,키움,15000,8.45
김재웅,2022,키움,10400,2.74
양현,2022,키움,10000,-0.19
김태진,2022,키움,10000,0.22
이승호,2022,키움,8500,0.76
송성문,2022,키움,7500,2.71
전병우,2022,키움,7000,0.36
김웅빈,2022,키움,7000,0.74
김재현,2022,키움,6500,-0.7
김선기,2022,키움,6300,0.02
김동혁,2022,키움,6000,0.13
이영준,2022,키움,6000,-0.03
오승환,2021,삼성,110000,2.54
뷰캐넌,2021,삼성,90000,5.69
오재일,2021,삼성,60000,2.88
라이블리,2021,삼성,50000,1.02
피렐라,2021,삼성,50000,3.1
강민호,2021,삼성,50000,3.91
몽고메리,2021,삼성,45000,0.79
박해민,2021,삼성,38000,4.19
구자욱,2021,삼성,36000,5.56
이원석,2021,삼성,30000,1.01
심창민,2021,삼성,28000,0.3
백정현,2021,삼성,25500,6.15
김상수,2021,삼성,25000,0.28
김동엽,2021,삼성,21000,-0.42
우규민,2021,삼성,20000,0.77
장필준,2021,삼성,16500,-0.48
김헌곤,2021,삼성,16000,1.08
최채흥,2021,삼성,16000,2.51
김대우,2021,삼성,15500,-0.03
이승현,2021,삼성,15000,-0.16
원태인,2021,삼성,13000,6.03
최지광,2021,삼성,12000,0.46
강한울,2021,삼성,12000,-0.44
임현준,2021,삼성,10000,0.01
오선진,2021,삼성,10000,-0.49
김윤수,2021,삼성,8000,-0.08
최영진,2021,삼성,7500,0.16
이학주,2021,삼성,7000,-0.44
노성호,2021,삼성,7000,0.38
김지찬,2021,삼성,7000,1.23
김호재,2021,삼성,6000,-0.04
박승규,2021,삼성,5700,1.03
김도환,2021,삼성,5200,-0.13
브룩스,2021,KIA,100000,2.31
최형우,2021,KIA,90000,1.51
터커,2021,KIA,70000,0.35
김선빈,2021,KIA,45000,2.7
멩덴,2021,KIA,42500,3.48
나지완,2021,KIA,40000,-1.15
박준표,2021,KIA,16000,-0.17
전상현,2021,KIA,14000,0.37
최원준,2021,KIA,13000,3.6
유민상,2021,KIA,10500,0.04
장현식,2021,KIA,10500,2.43
박찬호,2021,KIA,10000,1.87
임기영,2021,KIA,10000,3.27
나주환,2021,KIA,10000,-0.26
류지혁,2021,KIA,10000,2.01
홍상삼,2021,KIA,9000,-0.13
강경학,2021,KIA,8700,0.06
김태진,2021,KIA,8500,0.5
김민식,2021,KIA,8500,1.66
김호령,2021,KIA,8500,0.86
한승택,2021,KIA,8500,1.25
이창진,2021,KIA,7000,0.66
정해영,2021,KIA,7000,2.56
이준영,2021,KIA,6000,-0.01
다카하시,2021,KIA,6000,0.49
이민우,2021,KIA,6000,-0.54
고영창,2021,KIA,5200,-0.13
허경민,2021,두산,100000,-1.19
김재환,2021,두산,76000,4.77
정수빈,2021,두산,60000,1.43
김재호,2021,두산,60000,0.52
페르난데스,2021,두산,60000,3.09
미란다,2021,두산,55000,7.49
로켓,2021,두산,49300,4.49
박건우,2021,두산,48000,4.95
유희관,2021,두산,30000,-0.63
오재원,2021,두산,30000,-0.28
박세혁,2021,두산,26000,0.61
양석환,2021,두산,21000,2.38
이영하,2021,두산,19000,-0.04
최원준,2021,두산,16000,4.88
박치국,2021,두산,16000,0.18
윤명준,2021,두산,15600,0.17
홍건희,2021,두산,11000,2.39
김강률,2021,두산,11000,1.81
이승진,2021,두산,10000,1.19
이형범,2021,두산,9000,-0.11
장원준,2021,두산,8000,-0.16
조수행,2021,두산,7500,1.33
이현승,2021,두산,7000,0.94
박계범,2021,두산,7000,2.75
김인태,2021,두산,6500,3.42
김민규,2021,두산,5500,0.13
이재원,2021,SSG,130000,1.38
최정,2021,SSG,120000,7.04
로맥,2021,SSG,90000,1.46
폰트,2021,SSG,85000,4.09
최주환,2021,SSG,65000,2.52
르위키,2021,SSG,55000,0.47
박종훈,2021,SSG,32000,2.09
정의윤,2021,SSG,30000,-0.77
문승원,2021,SSG,25700,1.74
김성현,2021,SSG,25000,2.01
가빌리오,2021,SSG,24600,1.01
김강민,2021,SSG,20000,1.39
한유섬,2021,SSG,18000,3.88
서진용,2021,SSG,17000,1.27
김태훈,2021,SSG,16000,0.94
신재영,2021,SSG,14000,0.03
고종욱,2021,SSG,11000,-0.65
이태양,2021,SSG,10000,0.74
박민호,2021,SSG,10000,0.65
오태곤,2021,SSG,9500,0.99
최지훈,2021,SSG,8000,2.84
김세현,2021,SSG,8000,-0.08
최항,2021,SSG,7500,0.16
하재훈,2021,SSG,7000,0.43
이흥련,2021,SSG,7000,0.16
정영일,2021,SSG,6500,-0.02
김찬형,2021,SSG,5800,0.55
신재웅,2021,SSG,5500,0.1
김현수,2021,LG,100000,3.91
켈리,2021,LG,70000,5.63
라모스,2021,LG,60000,0.82
오지환,2021,LG,60000,4.45
수아레즈,2021,LG,40000,4.52
김민성,2021,LG,40000,2.71
차우찬,2021,LG,30000,0.23
유강남,2021,LG,30000,2.43
보어,2021,LG,30000,-0.46
채은성,2021,LG,30000,2.71
송은범,2021,LG,27000,0.54
진해수,2021,LG,25000,0.82
서건창,2021,LG,22500,3.06
임찬규,2021,LG,22000,1.79
이천웅,2021,LG,19000,-0.45
이형종,2021,LG,18000,0.62
정우영,2021,LG,18000,2.49
고우석,2021,LG,18000,2.52
함덕주,2021,LG,16500,0.26
정주현,2021,LG,14000,0.65
최동환,2021,LG,12000,-0.03
김용의,2021,LG,10000,0.67
홍창기,2021,LG,10000,6.75
이상호,2021,LG,9000,-0.03
이성우,2021,LG,8000,-0.21
김대현,2021,LG,8000,-0.14
최성훈,2021,LG,7200,0.39
김지용,2021,LG,7000,0.17
이민호,2021,LG,7000,2.13
구본혁,2021,LG,6300,-0.08
신민재,2021,LG,5500,-0.08
안익훈,2021,LG,5500,-0.41
스트레일리,2021,롯데,90000,4.37
이대호,2021,롯데,80000,0.88
마차도,2021,롯데,50000,4.24
전준우,2021,롯데,50000,3.84
손아섭,2021,롯데,50000,2.73
민병헌,2021,롯데,50000,-0.69
안치홍,2021,롯데,29000,2.94
프랑코,2021,롯데,24500,2.1
노경은,2021,롯데,20000,-0.2
김원중,2021,롯데,17000,1.86
박세웅,2021,롯데,16500,5.23
구승민,2021,롯데,15000,1.38
박진형,2021,롯데,12000,-0.33
한동희,2021,롯데,11000,2.87
정훈,2021,롯데,10000,3.11
강윤구,2021,롯데,10000,-0.25
서준원,2021,롯데,8500,-0.3
진명호,2021,롯데,7500,0.2
오현택,2021,롯데,7500,-0.13
김건국,2021,롯데,6000,0.03
이병규,2021,롯데,5500,0.05
정우람,2021,한화,80000,-0.4
힐리,2021,한화,50000,0.63
이성열,2021,한화,40000,-0.07
카펜터,2021,한화,30000,2.79
페레즈,2021,한화,30000,0.72
최재훈,2021,한화,26000,4.84
킹험,2021,한화,25000,4.2
노수광,2021,한화,17300,0.17
장시환,2021,한화,15400,-0.34
하주석,2021,한화,13500,3.17
정은원,2021,한화,12000,4.46
정진호,2021,한화,12000,0.08
장민재,2021,한화,10000,0.41
김민우,2021,한화,9000,3.9
신정락,2021,한화,8000,-0.68
김진영,2021,한화,7900,0.05
강재민,2021,한화,7900,1.79
윤대경,2021,한화,7700,1.39
김범수,2021,한화,6500,0.5
김종수,2021,한화,6100,-0.11
이해창,2021,한화,6000,-0.3
노시환,2021,한화,6000,4.21
임준섭,2021,한화,5800,-0.35
이성곤,2021,한화,5400,0.9
루친스키,2021,NC,130000,5.79
알테어,2021,NC,110000,5.81
나성범,2021,NC,78000,3.41
박석민,2021,NC,70000,1.23
박민우,2021,NC,63000,1.96
파슨스,2021,NC,32000,4.39
원종현,2021,NC,30000,0.09
모창민,2021,NC,30000,-0.11
이명기,2021,NC,27000,0.76
노진혁,2021,NC,23000,3.09
김태군,2021,NC,20000,1.9
이재학,2021,NC,20000,1.65
김진성,2021,NC,20000,-0.63
권희동,2021,NC,17000,1.39
임창민,2021,NC,14000,0.43
임정호,2021,NC,13000,0.82
강진성,2021,NC,12000,-0.67
박진우,2021,NC,11500,0.35
문경찬,2021,NC,11500,0.35
송명기,2021,NC,11000,1.48
홍성민,2021,NC,11000,1.07
최금강,2021,NC,10000,0.02
이용찬,2021,NC,10000,1.38
김영규,2021,NC,8300,0.67
김건태,2021,NC,8000,-0.09
이원재,2021,NC,6600,-0.44
김준완,2021,NC,6000,0.11
황재균,2021,KT,80000,2.93
알몬테,2021,KT,52500,0.01
유한준,2021,KT,50000,1.7
쿠에바스,2021,KT,50000,2.52
데스파이네,2021,KT,50000,5.24
박경수,2021,KT,40000,0.48
강백호,2021,KT,31000,7.26
호잉,2021,KT,30000,1.43
주권,2021,KT,25000,1.22
장성우,2021,KT,21000,2.56
이보근,2021,KT,20000,-0.41
배제성,2021,KT,17000,3.55
김재윤,2021,KT,17000,2.25
심우준,2021,KT,15500,3.54
소형준,2021,KT,14000,2.1
배정대,2021,KT,14000,3.07
조용호,2021,KT,13000,-0.62
고영표,2021,KT,12000,5.65
전유수,2021,KT,10500,0.02
신본기,2021,KT,9200,0.61
박승욱,2021,KT,8000,-0.2
유원상,2021,KT,8000,-0.03
허도환,2021,KT,7500,0.55
조현우,2021,KT,7500,1.05
김민수,2021,KT,7000,0.89
안영명,2021,KT,7000,0.66
이홍구,2021,KT,7000,-0.47
박시영,2021,KT,6800,1.05
김민혁,2021,KT,6500,1.35
김준태,2021,KT,6500,0.91
심재민,2021,KT,6300,1.13
문상철,2021,KT,6000,0.11
오윤석,2021,KT,6000,1.87
하준호,2021,KT,6000,-0.07
송민섭,2021,KT,5700,1.2
요키시,2021,키움,75000,5.58
이정후,2021,키움,55000,6.75
프레이타스,2021,키움,55000,-0.76
브리검,2021,키움,48000,1.67
크레익,2021,키움,37100,-0.21
조상우,2021,키움,33000,0.75
이지영,2021,키움,30000,1.18
김상수,2021,키움,30000,0.62
한현희,2021,키움,29000,1.93
최원태,2021,키움,29000,1.51
박동원,2021,키움,23000,3.14
오주원,2021,키움,20000,-0.33
정찬헌,2021,키움,20000,2.13
김혜성,2021,키움,17000,3.83
양현,2021,키움,12000,-0.13
박준태,2021,키움,11000,-0.11
김태훈,2021,키움,10000,1.06
이용규,2021,키움,10000,3.98
이승호,2021,키움,10000,-0.45
안우진,2021,키움,9000,2.73
허정협,2021,키움,7000,0.32
김재현,2021,키움,7000,-0.25
송성문,2021,키움,6000,1.83
전병우,2021,키움,6000,0.71
김성민,2021,키움,6000,0.47
김웅빈,2021,키움,5600,2.27
김선기,2021,키움,5300,-0.11
김재웅,2021,키움,5200,0.76
강민호,2020,삼성,125000,3.11
오승환,2020,삼성,120000,1.81
살라디노,2020,삼성,70000,1.05
우규민,2020,삼성,70000,0.17
뷰캐넌,2020,삼성,60000,5.71
라이블리,2020,삼성,50000,2.98
윤성환,2020,삼성,40000,0.04
박해민,2020,삼성,30000,5.48
이원석,2020,삼성,30000,0.14
구자욱,2020,삼성,28000,3.96
백정현,2020,삼성,28000,0.36
심창민,2020,삼성,28000,-0.18
김상수,2020,삼성,25000,3.06
장필준,2020,삼성,21500,0.25
김헌곤,2020,삼성,19000,-0.05
김동엽,2020,삼성,13500,1.85
강한울,2020,삼성,12000,0.65
김대우,2020,삼성,11500,0.91
임현준,2020,삼성,11000,0.55
팔카,2020,삼성,10000,-1.25
이승현,2020,삼성,10000,1.24
이학주,2020,삼성,9000,1.45
최영진,2020,삼성,8000,0.15
최지광,2020,삼성,8000,0.68
권오준,2020,삼성,8000,-0.29
원태인,2020,삼성,8000,2.44
최채흥,2020,삼성,7500,4.22
박계범,2020,삼성,5500,-0.79
김재현,2020,삼성,5500,-0.13
가뇽,2020,KIA,65000,4.68
나지완,2020,KIA,60000,2.01
터커,2020,KIA,55000,3.46
브룩스,2020,KIA,47900,7.93
김선빈,2020,KIA,45000,2.43
김주찬,2020,KIA,40000,-0.12
나주환,2020,KIA,12000,0.28
박준표,2020,KIA,11000,2.55
장현식,2020,KIA,11000,-1.06
박찬호,2020,KIA,10500,-0.77
류지혁,2020,KIA,10500,0.41
김태진,2020,KIA,9000,-1.32
김민식,2020,KIA,8800,0.91
김호령,2020,KIA,8500,0.32
이창진,2020,KIA,8500,0.27
한승택,2020,KIA,8000,1.1
전상현,2020,KIA,7600,1.72
장영석,2020,KIA,7500,-0.83
임기영,2020,KIA,7000,2.99
최원준,2020,KIA,7000,1.08
박진태,2020,KIA,6000,-0.28
유민상,2020,KIA,6000,-0.25
고영창,2020,KIA,5800,-0.31
김재호,2020,두산,65000,2.14
김재환,2020,두산,65000,3.58
플렉센,2020,두산,60000,3.94
허경민,2020,두산,48000,4.21
유희관,2020,두산,47000,1.38
오재일,2020,두산,47000,2.75
알칸타라,2020,두산,45000,8.98
박건우,2020,두산,45000,4.21
이용찬,2020,두산,42000,-0.13
페르난데스,2020,두산,40000,4.96
이현승,2020,두산,40000,0.56
정수빈,2020,두산,34000,3.35
오재원,2020,두산,30000,-0.14
장원준,2020,두산,30000,-0.18
최주환,2020,두산,27000,5.3
이영하,2020,두산,27000,2.39
박세혁,2020,두산,23200,2.07
함덕주,2020,두산,21000,0.95
윤명준,2020,두산,21000,0.41
권혁,2020,두산,19000,-0.05
김강률,2020,두산,15000,-0.37
이형범,2020,두산,14200,-0.58
박치국,2020,두산,8000,1.45
정상호,2020,두산,7000,-1.16
최원준,2020,두산,5900,3.46
홍건희,2020,두산,5300,0.37
김명신,2020,두산,5200,0.29
이재원,2020,SK,130000,0.11
최정,2020,SK,120000,5.33
로맥,2020,SK,90000,5.01
킹엄,2020,SK,50000,-0.24
핀토,2020,SK,45000,1.15
김강민,2020,SK,35000,1.87
정의윤,2020,SK,30000,-0.65
박종훈,2020,SK,29000,3.11
문승원,2020,SK,25700,4.23
한동민,2020,SK,25000,0.72
김태훈,2020,SK,24000,0.37
김성현,2020,SK,21000,1.85
서진용,2020,SK,20000,0.36
윤석민,2020,SK,18000,-0.65
고종욱,2020,SK,17000,-0.17
하재훈,2020,SK,15000,-0.35
이태양,2020,SK,14000,0.37
화이트,2020,SK,13000,0.07
김세현,2020,SK,12000,-0.32
박희수,2020,SK,12000,0.15
정영일,2020,SK,11000,-0.37
신재웅,2020,SK,11000,-0.01
박민호,2020,SK,10000,1.45
채태인,2020,SK,10000,0.65
오태곤,2020,SK,8300,0.61
윤희상,2020,SK,7500,0.09
이흥련,2020,SK,7500,-0.38
최항,2020,SK,7500,1.23
김현수,2020,LG,130000,4.97
윌슨,2020,LG,110000,2.74
차우찬,2020,LG,100000,0.7
켈리,2020,LG,90000,5.57
박용택,2020,LG,80000,0.67
오지환,2020,LG,60000,7.41
김민성,2020,LG,40000,0.54
정근우,2020,LG,35000,-0.81
채은성,2020,LG,32000,1.99
라모스,2020,LG,30000,4.81
이천웅,2020,LG,28000,0.08
송은범,2020,LG,27000,0.21
진해수,2020,LG,25000,1.07
유강남,2020,LG,23000,1.37
고우석,2020,LG,22000,0.4
양석환,2020,LG,21000,0.33
이형종,2020,LG,20000,2.98
임찬규,2020,LG,13500,2.83
정찬헌,2020,LG,13000,3.07
정주현,2020,LG,12500,0.6
김대현,2020,LG,12000,-0.08
김지용,2020,LG,11000,-0.06
김용의,2020,LG,10500,0.47
이성우,2020,LG,8000,-0.17
정우영,2020,LG,8000,2.03
문광은,2020,LG,7500,-0.04
이우찬,2020,LG,7500,0.02
최동환,2020,LG,7000,0.95
여건욱,2020,LG,7000,-0.33
최재원,2020,LG,6000,-0.08
민병헌,2020,롯데,125000,-1.35
스트레일리,2020,롯데,50000,8.18
전준우,2020,롯데,50000,3.27
샘슨,2020,롯데,50000,1.69
마차도,2020,롯데,30000,4.53
안치홍,2020,롯데,29000,0.71
노경은,2020,롯데,20000,2.74
신본기,2020,롯데,12500,0.13
진명호,2020,롯데,12500,0.08
박세웅,2020,롯데,11000,2.74
김원중,2020,롯데,10000,0.98
고효준,2020,롯데,10000,0.06
박진형,2020,롯데,9000,0.15
구승민,2020,롯데,8000,1.22
박시영,2020,롯데,7900,-0.31
정훈,2020,롯데,6400,2.29
김유영,2020,롯데,6200,0.17
오현택,2020,롯데,6000,0.76
지성준,2020,롯데,5700,0.16
김건국,2020,롯데,5400,0.65
강로한,2020,롯데,5300,0.01
강동호,2020,롯데,5100,-0.17
서폴드,2020,한화,90000,2.19
정우람,2020,한화,80000,0.86
채드벨,2020,한화,60000,0.66
호잉,2020,한화,55000,-0.2
이성열,2020,한화,50000,-1.11
김태균,2020,한화,50000,-0.74
이용규,2020,한화,40000,0.72
안영명,2020,한화,35000,-0.06
송광민,2020,한화,25000,-0.68
노수광,2020,한화,21000,0.67
최재훈,2020,한화,20000,3.52
윤규진,2020,한화,17000,-0.07
최진행,2020,한화,16000,-0.57
하주석,2020,한화,14000,0.43
정은원,2020,한화,12000,1.07
신정락,2020,한화,12000,0.01
정진호,2020,한화,11300,2.12
박상원,2020,한화,11000,0.12
장민재,2020,한화,11000,0.08
장시환,2020,한화,11000,2.05
오선진,2020,한화,10500,0.13
임준섭,2020,한화,8800,-0.3
강경학,2020,한화,7800,1.55
양성우,2020,한화,7000,-0.13
김회성,2020,한화,6500,-0.04
김범수,2020,한화,6500,0.63
장진혁,2020,한화,5800,-0.56
이해창,2020,한화,5500,0.1
루친스키,2020,NC,100000,6.87
알테어,2020,NC,80000,3.22
라이트,2020,NC,80000,3.37
박석민,2020,NC,70000,3.1
박민우,2020,NC,52000,5.99
나성범,2020,NC,50000,5.21
모창민,2020,NC,30000,0.4
이재학,2020,NC,27500,0.49
원종현,2020,NC,26000,0.31
이명기,2020,NC,24000,2.58
김태군,2020,NC,20000,1.25
구창모,2020,NC,18000,4.89
임창민,2020,NC,16000,-0.26
김진성,2020,NC,16000,1.08
박진우,2020,NC,16000,-0.17
강윤구,2020,NC,15500,0.09
노진혁,2020,NC,14000,4.59
권희동,2020,NC,13500,2.75
지석훈,2020,NC,12500,0.72
김성욱,2020,NC,12000,0.63
문경찬,2020,NC,11500,0.4
배재환,2020,NC,10500,0.14
홍성민,2020,NC,10000,1.2
이상호,2020,NC,10000,-0.63
최성영,2020,NC,9500,0.39
임정호,2020,NC,9200,1.4
김건태,2020,NC,9000,0.62
이원재,2020,NC,7100,0.29
김영규,2020,NC,6300,0.24
김찬형,2020,NC,5800,-0.25
황재균,2020,KT,120000,5.7
로하스,2020,KT,80000,9.4
쿠에바스,2020,KT,60000,3.49
유한준,2020,KT,50000,1.09
데스파이네,2020,KT,45000,4.12
박경수,2020,KT,40000,2.9
강백호,2020,KT,21000,5.81
이보근,2020,KT,20000,0.97
주권,2020,KT,15000,1.91
금민철,2020,KT,15000,-0.06
장성우,2020,KT,13500,3.65
심우준,2020,KT,13000,0.57
김재윤,2020,KT,12000,1.47
배제성,2020,KT,11000,3.43
이대은,2020,KT,10000,-0.05
전유수,2020,KT,10000,0.55
이홍구,2020,KT,9000,-0.42
김민혁,2020,KT,9000,-0.03
박승욱,2020,KT,8000,-0.3
김민,2020,KT,7500,-0.35
조용호,2020,KT,7000,2.68
김민수,2020,KT,6500,-0.22
허도환,2020,KT,6500,-0.24
브리검,2020,키움,80000,3.16
김하성,2020,키움,55000,8.1
요키시,2020,키움,55000,6.08
러셀,2020,키움,54000,0.56
이정후,2020,키움,39000,7.24
최원태,2020,키움,37000,1.49
서건창,2020,키움,35000,3.4
이지영,2020,키움,30000,1.28
김상수,2020,키움,30000,0.17
한현희,2020,키움,29000,2.33
박동원,2020,키움,22500,2.03
조상우,2020,키움,20000,2.29
