이름,연도,팀,연봉,war
오주원,2020,키움,20000,-0.12
모터,2020,키움,20000,-0.51
신재영,2020,키움,14000,-0.12
김혜성,2020,키움,10000,3.41
김성민,2020,키움,9700,-0.21
양현,2020,키움,9000,0.72
임병욱,2020,키움,8800,0.17
이승호,2020,키움,8500,2.1
김태훈,2020,키움,8000,0.23
김재현,2020,키움,7000,-0.1
이영준,2020,키움,5500,0.93
김규민,2020,키움,5400,-0.4
강민호,2019,삼성,125000,2.32
맥과이어,2019,삼성,95000,1.56
헤일리,2019,삼성,90000,0.64
우규민,2019,삼성,70000,1.73
윤성환,2019,삼성,40000,2.15
박해민,2019,삼성,36000,3.92
구자욱,2019,삼성,30000,3.25
이원석,2019,삼성,30000,1.19
박한이,2019,삼성,25000,0.11
김상수,2019,삼성,25000,2.79
라이블리,2019,삼성,22500,1.45
윌리엄슨,2019,삼성,22500,-0.23
백정현,2019,삼성,21000,2.99
김동엽,2019,삼성,18500,-0.39
장필준,2019,삼성,17000,0.81
김헌곤,2019,삼성,15500,1.68
손주인,2019,삼성,15000,-0.72
권오준,2019,삼성,15000,0.11
최충연,2019,삼성,13500,-0.63
김대우,2019,삼성,12000,0.11
김성훈,2019,삼성,7000,0.07
이승현,2019,삼성,7000,1.04
정인욱,2019,삼성,6700,0.07
박찬도,2019,삼성,5500,-0.21
임현준,2019,삼성,5500,0.93
김승현,2019,삼성,5500,-0.13
최영진,2019,삼성,5300,-0.07
터너,2019,KIA,70000,0.73
윌랜드,2019,KIA,70000,3.02
이범호,2019,KIA,65000,0.02
나지완,2019,KIA,60000,-0.31
해즐베이커,2019,KIA,50000,0.05
안치홍,2019,KIA,50000,2.01
김주찬,2019,KIA,40000,0.32
김선빈,2019,KIA,30000,3.57
김세현,2019,KIA,29000,-0.27
김윤동,2019,KIA,18000,0.09
터커,2019,KIA,18000,1.95
김민식,2019,KIA,14000,-0.72
임기영,2019,KIA,10000,0.34
임기준,2019,KIA,10000,0.84
최원준,2019,KIA,10000,-1.45
박준태,2019,KIA,7000,-0.47
문선재,2019,KIA,6500,-0.17
박준표,2019,KIA,6500,2.13
박진태,2019,KIA,6000,0.22
유승철,2019,KIA,6000,-0.09
한승택,2019,KIA,6000,0.59
홍건희,2019,KIA,5800,0.09
황인준,2019,KIA,5700,0.11
유재신,2019,KIA,5700,-0.17
문경찬,2019,KIA,5500,2.46
후랭코프,2019,두산,110000,2.44
김재환,2019,두산,73000,3.49
김재호,2019,두산,65000,4.53
장원준,2019,두산,60000,0.01
오재원,2019,두산,55000,-0.91
이현승,2019,두산,40000,0.19
이용찬,2019,두산,39000,1.72
허경민,2019,두산,38500,3.03
최주환,2019,두산,38500,0.79
박건우,2019,두산,38500,5.13
유희관,2019,두산,35000,3.55
오재일,2019,두산,30000,5.14
페르난데스,2019,두산,30000,5.73
함덕주,2019,두산,26000,0.3
정수빈,2019,두산,24500,3.79
권혁,2019,두산,20000,0.25
윤명준,2019,두산,14500,0.74
류지혁,2019,두산,12500,1.78
정진호,2019,두산,11300,-0.32
김승회,2019,두산,10000,0.24
배영수,2019,두산,10000,-0.26
박세혁,2019,두산,10000,6.03
이영하,2019,두산,10000,3.57
박치국,2019,두산,9500,-0.61
이흥련,2019,두산,7500,0.6
이형범,2019,두산,5500,0.6
최정,2019,SK,120000,6.14
로맥,2019,SK,105000,3.35
산체스,2019,SK,95000,6.64
김강민,2019,SK,40000,2.13
박정권,2019,SK,40000,-0.15
이재원,2019,SK,35000,0.74
한동민,2019,SK,33000,1.76
박종훈,2019,SK,32000,3.51
나주환,2019,SK,32000,0.92
정의윤,2019,SK,30000,1.51
노수광,2019,SK,26500,2.01
김태훈,2019,SK,18000,1.37
채병용,2019,SK,18000,-0.08
소사,2019,SK,17000,2.63
박희수,2019,SK,15500,0.88
박정배,2019,SK,14000,-0.26
배영섭,2019,SK,13000,-0.12
고종욱,2019,SK,11000,3.07
신재웅,2019,SK,11000,0.53
강승호,2019,SK,9600,0.28
서진용,2019,SK,9000,2.39
문승원,2019,SK,9000,4.16
정진기,2019,SK,8200,-0.22
이승진,2019,SK,6700,-0.31
김주한,2019,SK,6000,0.06
허도환,2019,SK,6000,-0.8
김재현,2019,SK,5600,0.4
정현,2019,SK,5300,-0.31
김현수,2019,LG,130000,3.1
차우찬,2019,LG,100000,1.84
윌슨,2019,LG,90000,3.7
박용택,2019,LG,80000,0.66
조셉,2019,LG,70000,1.79
켈리,2019,LG,60000,4.03
정상호,2019,LG,50000,-0.58
오지환,2019,LG,40000,7.73
김민성,2019,LG,40000,1.84
채은성,2019,LG,31000,3.68
송은범,2019,LG,25000,-0.51
유강남,2019,LG,21000,3.68
진해수,2019,LG,18000,0.51
임찬규,2019,LG,17500,0.14
정찬헌,2019,LG,17000,-0.08
이형종,2019,LG,17000,4.11
이천웅,2019,LG,15000,1.61
페게로,2019,LG,15000,1.41
이동현,2019,LG,10000,0.2
류제국,2019,LG,10000,0.77
김용의,2019,LG,8500,0.72
정주현,2019,LG,8000,1.18
최동환,2019,LG,7800,-0.19
이성우,2019,LG,7000,0.26
김대현,2019,LG,6400,0.96
고우석,2019,LG,6200,3.34
문광은,2019,LG,6000,0.21
윤진호,2019,LG,6000,-0.33
여건욱,2019,LG,5300,0.09
서상우,2019,LG,5300,0.04
민병헌,2019,롯데,125000,2.52
레일리,2019,롯데,117000,5.16
톰슨,2019,롯데,76000,1.17
손승락,2019,롯데,70000,0.88
다익손,2019,롯데,60000,3.19
아수아헤,2019,롯데,55100,1.35
전준우,2019,롯데,50000,2.87
윤길현,2019,롯데,50000,-0.29
윌슨,2019,롯데,40000,0.82
송승준,2019,롯데,40000,0.07
채태인,2019,롯데,20000,0.05
문규현,2019,롯데,18000,0.1
신본기,2019,롯데,16000,0.9
오현택,2019,롯데,15000,-0.12
홍성민,2019,롯데,13000,0.05
박세웅,2019,롯데,11000,1.2
김원중,2019,롯데,10000,0.63
이병규,2019,롯데,9500,-0.16
구승민,2019,롯데,9500,-0.58
고효준,2019,롯데,9000,0.66
장시환,2019,롯데,8500,2.27
정훈,2019,롯데,8000,-0.2
김문호,2019,롯데,8000,-0.31
진명호,2019,롯데,7300,2.0
박진형,2019,롯데,7000,0.5
나경민,2019,롯데,5500,0.17
안중열,2019,롯데,5100,-0.49
김태균,2019,한화,100000,1.88
정우람,2019,한화,80000,2.84
호잉,2019,한화,80000,5.11
서폴드,2019,한화,70000,4.98
정근우,2019,한화,70000,-0.1
채드벨,2019,한화,40000,5.06
안영명,2019,한화,35000,0.43
이성열,2019,한화,32000,1.3
송광민,2019,한화,25000,0.67
윤규진,2019,한화,20000,-0.05
최진행,2019,한화,20000,0.36
송창식,2019,한화,20000,-0.03
하주석,2019,한화,18000,0.15
이태양,2019,한화,15000,-0.44
최재훈,2019,한화,12500,4.96
신정락,2019,한화,12000,-0.3
장민재,2019,한화,9000,1.21
박상원,2019,한화,9000,0.17
임준섭,2019,한화,8800,0.31
강경학,2019,한화,8800,0.21
양성우,2019,한화,8500,-0.74
오선진,2019,한화,7500,0.37
김재영,2019,한화,7100,-0.28
김회성,2019,한화,6500,0.2
백진우,2019,한화,6000,-0.31
김범수,2019,한화,5800,0.47
지성준,2019,한화,5700,0.68
정은원,2019,한화,5500,2.2
서균,2019,한화,5500,-0.09
김종민,2019,한화,5300,0.01
버틀러,2019,NC,80000,0.77
박석민,2019,NC,75000,3.06
루친스키,2019,NC,60000,5.55
나성범,2019,NC,55000,1.75
손시헌,2019,NC,50000,0.98
베탄코트,2019,NC,50000,-0.59
박민우,2019,NC,38000,5.83
모창민,2019,NC,30000,1.32
임창민,2019,NC,25000,0.17
스몰린스키,2019,NC,25000,0.59
이재학,2019,NC,24500,2.75
김진성,2019,NC,23000,-0.14
김태군,2019,NC,23000,0.37
이명기,2019,NC,22000,3.02
원종현,2019,NC,20000,0.13
이민호,2019,NC,18800,-0.1
지석훈,2019,NC,15000,0.49
프리드릭,2019,NC,15000,2.75
권희동,2019,NC,14000,1.99
김성욱,2019,NC,13000,1.21
구창모,2019,NC,12500,3.3
노진혁,2019,NC,10000,4.07
임정호,2019,NC,9200,0.23
강윤구,2019,NC,8500,0.88
장현식,2019,NC,8200,-0.26
이상호,2019,NC,8000,-0.61
김준완,2019,NC,8000,-0.17
정범모,2019,NC,6800,0.18
유원상,2019,NC,6000,-0.2
최성영,2019,NC,5800,2.07
윤지웅,2019,NC,5800,-0.09
김건태,2019,NC,5700,0.84
황재균,2019,KT,120000,6.16
로하스,2019,KT,100000,6.47
유한준,2019,KT,60000,3.03
알칸타라,2019,KT,45000,2.98
박경수,2019,KT,40000,3.74
쿠에바스,2019,KT,37000,3.3
윤석민,2019,KT,24000,-0.64
이대형,2019,KT,20000,0.17
금민철,2019,KT,15000,0.07
강백호,2019,KT,12000,4.62
김재윤,2019,KT,10000,1.56
장성우,2019,KT,9500,1.82
심우준,2019,KT,8500,4.07
오태곤,2019,KT,8300,1.17
엄상백,2019,KT,8000,-0.58
박승욱,2019,KT,6600,0.59
주권,2019,KT,6300,1.59
이해창,2019,KT,6100,-0.39
전유수,2019,KT,6000,0.15
브리검,2019,키움,90000,4.72
샌즈,2019,키움,50000,4.86
요키시,2019,키움,50000,5.12
서건창,2019,키움,35000,2.53
한현희,2019,키움,32000,1.1
김하성,2019,키움,32000,7.08
최원태,2019,키움,27000,4.23
이정후,2019,키움,23000,4.53
이지영,2019,키움,21000,0.73
김상수,2019,키움,20000,1.43
이보근,2019,키움,20000,-0.33
오주원,2019,키움,15000,2.01
신재영,2019,키움,14000,0.6
임병욱,2019,키움,10000,-0.06
박동원,2019,키움,9000,3.56
송성문,2019,키움,7500,-0.01
김혜성,2019,키움,7000,3.06
장영석,2019,키움,6000,-0.46
양현,2019,키움,6000,1.45
윤영삼,2019,키움,6000,1.17
조상우,2019,키움,6000,1.28
김성민,2019,키움,5800,1.04
김규민,2019,키움,5800,0.69
김동준,2019,키움,5600,0.45
러프,2018,삼성,140000,4.77
강민호,2018,삼성,125000,2.29
아델만,2018,삼성,95000,4.34
윤성환,2018,삼성,80000,1.01
우규민,2018,삼성,70000,1.7
보니야,2018,삼성,70000,3.83
조동찬,2018,삼성,40000,-0.05
이원석,2018,삼성,30000,2.39
박해민,2018,삼성,29000,3.44
구자욱,2018,삼성,25000,3.31
박한이,2018,삼성,25000,0.46
심창민,2018,삼성,23000,1.76
이지영,2018,삼성,21000,1.97
장원삼,2018,삼성,20000,0.61
손주인,2018,삼성,18000,-0.95
강한울,2018,삼성,15500,-0.01
백정현,2018,삼성,15500,3.5
권오준,2018,삼성,15000,0.7
장필준,2018,삼성,14000,1.91
배영섭,2018,삼성,13000,-0.44
김대우,2018,삼성,12000,0.1
백상원,2018,삼성,9000,0.2
김헌곤,2018,삼성,8500,0.74
박근홍,2018,삼성,8000,-0.08
이승현,2018,삼성,7000,-0.15
한기주,2018,삼성,6000,0.1
정인욱,2018,삼성,5700,0.42
윤석민,2018,KIA,125000,-0.05
버나디나,2018,KIA,75000,2.48
팻딘,2018,KIA,70000,1.53
이범호,2018,KIA,65000,1.56
나지완,2018,KIA,60000,2.65
임창용,2018,KIA,50000,1.27
김주찬,2018,KIA,40000,1.85
안치홍,2018,KIA,32000,5.01
김세현,2018,KIA,29000,-0.06
김선빈,2018,KIA,28000,1.85
이명기,2018,KIA,25000,2.83
서동욱,2018,KIA,18500,0.19
김민식,2018,KIA,15000,1.97
김윤동,2018,KIA,15000,1.95
임기영,2018,KIA,13000,1.21
심동섭,2018,KIA,13000,-0.05
정성훈,2018,KIA,10000,0.64
홍건희,2018,KIA,8000,-0.23
최원준,2018,KIA,7500,0.18
김주형,2018,KIA,7500,-0.16
정용운,2018,KIA,7500,0.14
한승택,2018,KIA,7500,0.79
박준표,2018,KIA,6500,0.15
한승혁,2018,KIA,6500,1.39
유재신,2018,KIA,6500,0.63
임기준,2018,KIA,6000,1.19
최정민,2018,KIA,5500,-0.18
백용환,2018,KIA,5300,0.21
린드블럼,2018,두산,135000,5.99
장원준,2018,두산,100000,-1.39
후랭코프,2018,두산,70000,3.99
파레디스,2018,두산,70000,-0.77
김재호,2018,두산,65000,4.26
양의지,2018,두산,60000,7.93
오재원,2018,두산,55000,4.51
유희관,2018,두산,50000,-0.18
김재환,2018,두산,47000,6.84
이현승,2018,두산,40000,0.11
박건우,2018,두산,37000,3.25
오재일,2018,두산,30000,4.74
반슬라이크,2018,두산,30000,-0.47
정수빈,2018,두산,28000,1.82
허경민,2018,두산,26500,4.23
이용찬,2018,두산,23500,4.09
최주환,2018,두산,20000,7.07
함덕주,2018,두산,16000,1.9
김강률,2018,두산,15000,0.8
박세혁,2018,두산,10000,1.77
김승회,2018,두산,10000,0.51
류지혁,2018,두산,9500,3.09
홍상삼,2018,두산,9000,0.11
허준혁,2018,두산,8500,-0.1
정진호,2018,두산,8500,0.48
이흥련,2018,두산,7500,-0.29
변진수,2018,두산,6000,-0.19
신성현,2018,두산,5700,-0.33
이현호,2018,두산,5200,0.12
켈리,2018,SK,140000,5.23
김광현,2018,SK,140000,6.22
최정,2018,SK,120000,3.73
산체스,2018,SK,85000,3.18
김강민,2018,SK,60000,1.19
로맥,2018,SK,50000,5.94
박정권,2018,SK,40000,0.02
이재원,2018,SK,35000,1.56
나주환,2018,SK,30000,1.26
정의윤,2018,SK,30000,0.02
채병용,2018,SK,30000,0.33
김성현,2018,SK,25000,0.29
박종훈,2018,SK,20000,5.09
박희수,2018,SK,18500,0.85
한동민,2018,SK,15000,4.17
박정배,2018,SK,14000,-0.05
윤희상,2018,SK,13000,0.87
노수광,2018,SK,13000,3.0
김동엽,2018,SK,11500,0.84
신재웅,2018,SK,11000,1.68
문승원,2018,SK,9000,3.61
이성우,2018,SK,9000,-0.32
김주한,2018,SK,9000,-0.19
전유수,2018,SK,8500,0.22
이대수,2018,SK,7000,0.1
허도환,2018,SK,6800,0.04
강승호,2018,SK,6600,-0.13
정진기,2018,SK,6200,-0.41
조용호,2018,SK,6200,-0.3
서진용,2018,SK,6000,0.3
최승준,2018,SK,5600,-0.02
김재현,2018,SK,5100,0.73
김현수,2018,LG,140000,5.17
소사,2018,LG,120000,6.02
차우찬,2018,LG,100000,1.67
박용택,2018,LG,80000,1.71
가르시아,2018,LG,80000,1.27
윌슨,2018,LG,80000,6.89
이동현,2018,LG,60000,-0.43
정상호,2018,LG,50000,0.78
오지환,2018,LG,29000,4.97
진해수,2018,LG,19000,-0.18
유강남,2018,LG,18500,4.15
양석환,2018,LG,16000,1.47
임정우,2018,LG,14000,0.05
임찬규,2018,LG,11500,1.41
채은성,2018,LG,11000,2.67
신정락,2018,LG,10500,0.3
이형종,2018,LG,10500,3.09
정찬헌,2018,LG,9500,-0.33
김지용,2018,LG,9000,-0.35
김용의,2018,LG,9000,-0.07
안익훈,2018,LG,9000,-1.25
이천웅,2018,LG,8000,1.6
임훈,2018,LG,7000,-0.26
김대현,2018,LG,7000,-0.15
문선재,2018,LG,7000,-0.51
김재율,2018,LG,6800,-0.21
최동환,2018,LG,6500,0.53
최성훈,2018,LG,6000,0.25
문광은,2018,LG,6000,-0.26
윤지웅,2018,LG,5800,-0.05
레일리,2018,롯데,111000,3.96
민병헌,2018,롯데,100000,4.16
듀브론트,2018,롯데,90000,2.92
번즈,2018,롯데,73000,2.79
손승락,2018,롯데,70000,2.27
윤길현,2018,롯데,50000,0.62
송승준,2018,롯데,40000,0.75
전준우,2018,롯데,27000,5.48
박세웅,2018,롯데,25000,-0.33
채태인,2018,롯데,20000,0.14
문규현,2018,롯데,18000,0.52
김문호,2018,롯데,15000,0.42
배장호,2018,롯데,13000,0.06
홍성민,2018,롯데,13000,-0.02
이명우,2018,롯데,10500,0.27
박진형,2018,롯데,10500,-0.21
노경은,2018,롯데,10000,3.95
정훈,2018,롯데,10000,0.89
이병규,2018,롯데,9000,1.71
신본기,2018,롯데,9000,1.44
장시환,2018,롯데,8500,0.18
박헌도,2018,롯데,7200,-0.26
김원중,2018,롯데,6300,1.11
박시영,2018,롯데,6300,-0.26
김동한,2018,롯데,6300,-0.5
황진수,2018,롯데,6200,-0.39
조정훈,2018,롯데,6100,-0.11
오현택,2018,롯데,6000,1.17
나경민,2018,롯데,5800,0.46
조무근,2018,롯데,5700,-0.01
김태균,2018,한화,140000,0.6
정우람,2018,한화,120000,1.31
정근우,2018,한화,70000,1.0
헤일,2018,한화,50000,1.63
배영수,2018,한화,50000,0.3
휠러,2018,한화,47500,1.68
권혁,2018,한화,45000,0.06
송은범,2018,한화,45000,2.04
이용규,2018,한화,40000,2.15
샘슨,2018,한화,40000,3.04
호잉,2018,한화,40000,5.69
안영명,2018,한화,35000,0.43
이성열,2018,한화,25000,2.69
송광민,2018,한화,24000,2.18
송창식,2018,한화,24000,0.08
윤규진,2018,한화,21000,0.65
심수창,2018,한화,20000,-0.31
최진행,2018,한화,19000,0.35
하주석,2018,한화,12000,0.96
양성우,2018,한화,10000,0.35
오선진,2018,한화,8600,-0.73
임준섭,2018,한화,8500,0.13
최재훈,2018,한화,8000,1.91
이태양,2018,한화,7300,1.88
장민재,2018,한화,7100,0.71
강경학,2018,한화,5800,2.28
김회성,2018,한화,5800,0.61
이동걸,2018,한화,5400,-0.05
김재영,2018,한화,5300,1.64
박석민,2018,NC,75000,1.11
스크럭스,2018,NC,70000,1.45
손시헌,2018,NC,50000,-0.07
왕웨이중,2018,NC,50000,3.0
나성범,2018,NC,43000,5.18
박민우,2018,NC,32000,3.17
임창민,2018,NC,25000,-0.19
김진성,2018,NC,23000,-0.39
이종욱,2018,NC,20000,-0.13
이재학,2018,NC,19000,3.46
이민호,2018,NC,18800,-0.28
원종현,2018,NC,18500,0.27
모창민,2018,NC,18500,0.83
지석훈,2018,NC,15000,-0.66
권희동,2018,NC,13000,1.66
최금강,2018,NC,12500,-0.21
김성욱,2018,NC,10500,1.71
장현식,2018,NC,10200,-0.23
베렛,2018,NC,10000,2.83
구창모,2018,NC,9000,2.07
강윤구,2018,NC,8500,-0.07
이상호,2018,NC,7500,-1.03
유원상,2018,NC,6000,-0.29
최준석,2018,NC,5500,0.15
정범모,2018,NC,5500,0.17
김종민,2018,NC,5300,0.05
황재균,2018,KT,120000,3.59
피어밴드,2018,KT,85000,4.22
로하스,2018,KT,80000,6.85
유한준,2018,KT,60000,2.66
니퍼트,2018,KT,50000,5.29
이진영,2018,KT,40000,0.87
윤석민,2018,KT,31000,-0.47
박경수,2018,KT,23000,2.48
이대형,2018,KT,20000,-0.02
김사율,2018,KT,15000,0.41
박기혁,2018,KT,15000,-0.7
고영표,2018,KT,11500,2.7
김재윤,2018,KT,11000,0.92
이상화,2018,KT,10000,0.12
오태곤,2018,KT,8300,0.68
금민철,2018,KT,8000,2.69
심재민,2018,KT,8000,0.5
정현,2018,KT,7800,-0.14
엄상백,2018,KT,7600,0.26
주권,2018,KT,7600,-0.48
장성우,2018,KT,7300,0.3
이해창,2018,KT,7100,0.59
오정복,2018,KT,7000,-0.26
홍성용,2018,KT,6800,0.41
심우준,2018,KT,6300,1.56
하준호,2018,KT,5700,0.12
전민수,2018,KT,5100,0.13
로저스,2018,넥센,125000,2.25
브리검,2018,넥센,65000,6.31
초이스,2018,넥센,60000,1.69
이택근,2018,넥센,50000,1.03
서건창,2018,넥센,38000,0.61
김민성,2018,넥센,35000,2.41
김하성,2018,넥센,32000,5.13
한현희,2018,넥센,23000,3.16
해커,2018,넥센,20000,1.3
박동원,2018,넥센,18000,0.48
김상수,2018,넥센,16500,0.28
최원태,2018,넥센,15000,4.15
오주원,2018,넥센,15000,0.25
신재영,2018,넥센,14000,0.4
이보근,2018,넥센,14000,0.62
조상우,2018,넥센,12000,-0.18
고종욱,2018,넥센,11000,-0.22
이정후,2018,넥센,11000,4.54
샌즈,2018,넥센,9000,1.43
문성현,2018,넥센,8800,0.04
김지수,2018,넥센,6200,-0.27
장영석,2018,넥센,6000,0.01
김태완,2018,넥센,6000,-0.4
박정음,2018,넥센,5500,-0.2
