이름,연도,팀,연봉,war
하영민,2018,넥센,5500,-0.19
김성민,2018,넥센,5500,-0.01
러프,2017,삼성,110000,4.37
레나도,2017,삼성,105000,0.04
이승엽,2017,삼성,100000,2.02
윤성환,2017,삼성,80000,5.84
장원삼,2017,삼성,75000,0.73
우규민,2017,삼성,70000,1.63
박한이,2017,삼성,45000,-0.19
페트릭,2017,삼성,45000,1.86
조동찬,2017,삼성,40000,0.62
김상수,2017,삼성,31000,0.01
이원석,2017,삼성,30000,0.66
이지영,2017,삼성,26000,-2.54
박해민,2017,삼성,23000,3.8
심창민,2017,삼성,21000,1.89
구자욱,2017,삼성,16000,5.26
김대우,2017,삼성,15000,-0.66
배영섭,2017,삼성,15000,-0.25
권오준,2017,삼성,10500,0.67
백정현,2017,삼성,10000,3.28
박근홍,2017,삼성,10000,-0.1
최경철,2017,삼성,10000,0.04
강한울,2017,삼성,9000,1.48
백상원,2017,삼성,9000,-0.69
정인욱,2017,삼성,7200,0.15
이영욱,2017,삼성,6500,-0.07
장필준,2017,삼성,6500,1.27
이승현,2017,삼성,6200,0.09
우동균,2017,삼성,5500,-0.2
김현우,2017,삼성,5500,-0.09
버나디나,2017,KIA,75000,4.17
팻딘,2017,KIA,70000,4.94
이범호,2017,KIA,65000,0.92
김주찬,2017,KIA,60000,2.41
나지완,2017,KIA,60000,3.44
임창용,2017,KIA,50000,1.04
안치홍,2017,KIA,22000,4.17
김세현,2017,KIA,16000,0.04
서동욱,2017,KIA,15000,1.1
이명기,2017,KIA,15000,3.59
최영필,2017,KIA,14000,-0.04
김진우,2017,KIA,12000,-0.19
심동섭,2017,KIA,11000,0.51
김광수,2017,KIA,11000,-0.41
김주형,2017,KIA,11000,-0.9
신종길,2017,KIA,9800,-0.12
김호령,2017,KIA,9500,1.42
홍건희,2017,KIA,9000,-0.06
고효준,2017,KIA,8000,0.93
김선빈,2017,KIA,8000,5.22
손영민,2017,KIA,8000,-0.46
한승혁,2017,KIA,7500,-0.45
유재신,2017,KIA,6500,-0.26
김민식,2017,KIA,6000,-0.39
최정민,2017,KIA,5500,0.02
백용환,2017,KIA,5500,-0.2
보우덴,2017,두산,110000,1.53
장원준,2017,두산,100000,5.68
에반스,2017,두산,68000,3.35
김재호,2017,두산,65000,3.66
민병헌,2017,두산,55000,1.69
오재원,2017,두산,55000,0.27
유희관,2017,두산,50000,3.41
양의지,2017,두산,48000,4.47
이현승,2017,두산,40000,0.37
허경민,2017,두산,30000,0.26
김재환,2017,두산,20000,7.71
오재일,2017,두산,19800,4.7
박건우,2017,두산,19500,6.06
이용찬,2017,두산,18000,0.69
김성배,2017,두산,15000,-0.04
홍상삼,2017,두산,12500,-0.16
최주환,2017,두산,10000,1.75
김승회,2017,두산,10000,0.41
함덕주,2017,두산,7000,3.41
고원준,2017,두산,6800,-0.11
김강률,2017,두산,6200,1.52
박세혁,2017,두산,6000,2.2
이현호,2017,두산,6000,-0.37
신성현,2017,두산,5700,-0.57
류지혁,2017,두산,5700,1.54
최정,2017,SK,120000,7.1
켈리,2017,SK,85000,5.54
워스,2017,SK,70000,-0.16
다이아몬드,2017,SK,60000,3.43
김강민,2017,SK,60000,0.43
박정권,2017,SK,40000,1.21
이대수,2017,SK,35000,0.95
이재원,2017,SK,35000,-0.41
로맥,2017,SK,30000,1.89
정의윤,2017,SK,30000,1.53
김성현,2017,SK,28000,2.19
채병용,2017,SK,25000,-0.44
박희수,2017,SK,21000,-0.45
윤희상,2017,SK,15000,1.17
나주환,2017,SK,15000,1.4
신재웅,2017,SK,12000,0.77
전유수,2017,SK,11000,-0.2
임준혁,2017,SK,10000,0.23
이홍구,2017,SK,10000,0.22
박종훈,2017,SK,10000,4.01
박정배,2017,SK,8000,1.13
김재현,2017,SK,7000,-0.09
한동민,2017,SK,7000,3.53
노수광,2017,SK,6800,1.8
최승준,2017,SK,6200,-0.07
이성우,2017,SK,6000,-0.26
김주한,2017,SK,5700,0.07
허프,2017,LG,100000,5.02
차우찬,2017,LG,100000,4.97
박용택,2017,LG,80000,4.49
히메네스,2017,LG,70000,1.5
이동현,2017,LG,60000,0.08
소사,2017,LG,50000,4.99
정상호,2017,LG,50000,0.77
류제국,2017,LG,35000,1.24
오지환,2017,LG,35000,1.96
정성훈,2017,LG,30000,1.6
로니,2017,LG,25000,0.06
임정우,2017,LG,22000,0.48
손주인,2017,LG,20000,1.6
채은성,2017,LG,16000,0.25
김용의,2017,LG,12000,0.02
이병규,2017,LG,12000,0.05
진해수,2017,LG,11000,0.77
신승현,2017,LG,10000,0.1
유강남,2017,LG,10000,3.28
김지용,2017,LG,10000,-0.19
임훈,2017,LG,10000,-0.19
윤지웅,2017,LG,9500,0.37
이천웅,2017,LG,9300,0.87
양석환,2017,LG,9000,2.44
신정락,2017,LG,7500,-0.41
임찬규,2017,LG,6500,2.46
최재원,2017,LG,6500,-0.55
정주현,2017,LG,6000,-0.39
이형종,2017,LG,6000,1.75
최동환,2017,LG,6000,-0.26
유원상,2017,LG,6000,-0.04
서상우,2017,LG,5500,0.07
강민호,2017,롯데,100000,3.89
레일리,2017,롯데,85000,5.61
손승락,2017,롯데,70000,2.2
손아섭,2017,롯데,65000,6.25
번즈,2017,롯데,60000,4.18
윤길현,2017,롯데,50000,-0.1
애디튼,2017,롯데,50000,0.35
린드블럼,2017,롯데,47500,2.55
최준석,2017,롯데,40000,-0.1
송승준,2017,롯데,40000,3.08
강영식,2017,롯데,30000,0.01
전준우,2017,롯데,20500,3.44
노경은,2017,롯데,16000,-0.41
이정민,2017,롯데,15000,0.06
정훈,2017,롯데,15000,0.29
김문호,2017,롯데,14000,1.73
문규현,2017,롯데,12000,0.35
이명우,2017,롯데,11000,-0.01
박세웅,2017,롯데,10000,5.49
조정훈,2017,롯데,7000,0.48
장시환,2017,롯데,6500,0.75
이우민,2017,롯데,6000,0.41
김상호,2017,롯데,6000,-0.33
박진형,2017,롯데,6000,1.5
박헌도,2017,롯데,5600,0.31
신본기,2017,롯데,5500,0.9
배장호,2017,롯데,5400,0.56
오간도,2017,한화,130000,2.41
정우람,2017,한화,120000,1.48
비야누에바,2017,한화,100000,2.55
이용규,2017,한화,90000,0.36
정근우,2017,한화,70000,3.54
배영수,2017,한화,55000,1.7
권혁,2017,한화,45000,-0.43
조인성,2017,한화,40000,-0.52
박정진,2017,한화,33000,0.39
심수창,2017,한화,25000,-0.09
이성열,2017,한화,23000,2.85
송창식,2017,한화,22000,-0.74
김경언,2017,한화,20000,0.51
송광민,2017,한화,20000,4.45
안영명,2017,한화,20000,0.42
윤규진,2017,한화,18000,1.89
최진행,2017,한화,17000,2.28
차일목,2017,한화,17000,1.25
송신영,2017,한화,14000,-0.12
장민석,2017,한화,10000,0.31
하주석,2017,한화,9000,2.78
이태양,2017,한화,8300,-0.01
장민재,2017,한화,8100,-0.98
양성우,2017,한화,8000,1.04
허도환,2017,한화,7800,-0.07
오선진,2017,한화,7600,-0.09
정현석,2017,한화,7500,-0.37
강경학,2017,한화,6200,-0.18
이종환,2017,한화,6000,-0.05
최재훈,2017,한화,5800,1.63
이양기,2017,한화,5700,-0.42
정범모,2017,한화,5500,-0.07
김회성,2017,한화,5500,-0.02
최윤석,2017,한화,5200,-0.49
스크럭스,2017,NC,80000,4.8
박석민,2017,NC,75000,0.13
이호준,2017,NC,75000,1.14
해커,2017,NC,60000,5.21
이종욱,2017,NC,50000,2.2
손시헌,2017,NC,40000,3.96
나성범,2017,NC,35000,6.86
박민우,2017,NC,25000,4.84
임창민,2017,NC,22500,1.52
김태군,2017,NC,21000,3.3
이재학,2017,NC,20000,0.44
김진성,2017,NC,18000,1.69
이민호,2017,NC,16000,0.65
조영훈,2017,NC,15000,-0.28
김종호,2017,NC,15000,-0.04
지석훈,2017,NC,14900,0.73
최금강,2017,NC,14000,-0.27
원종현,2017,NC,14000,0.97
모창민,2017,NC,11700,2.8
김성욱,2017,NC,10000,0.87
임정호,2017,NC,8700,0.35
강윤구,2017,NC,8000,0.24
김준완,2017,NC,7000,0.21
권희동,2017,NC,6800,4.1
장현식,2017,NC,6400,1.51
구창모,2017,NC,5700,0.9
김종민,2017,NC,5500,-0.36
로치,2017,KT,65000,3.61
유한준,2017,KT,60000,1.78
모넬,2017,KT,45000,-1.04
이진영,2017,KT,40000,0.45
로하스,2017,KT,40000,2.86
피어밴드,2017,KT,35000,6.09
이대형,2017,KT,30000,-1.05
박경수,2017,KT,23000,1.97
윤석민,2017,KT,21000,1.09
김사율,2017,KT,20000,0.21
박기혁,2017,KT,15000,-0.77
김재윤,2017,KT,9000,0.81
주권,2017,KT,7500,0.53
오정복,2017,KT,7000,0.65
홍성용,2017,KT,6300,0.21
오태곤,2017,KT,6000,0.46
심재민,2017,KT,5700,0.53
조무근,2017,KT,5700,-0.08
윤요섭,2017,KT,5600,-0.07
엄상백,2017,KT,5300,1.36
고영표,2017,KT,5200,3.78
하준호,2017,KT,5200,-2.02
오설리반,2017,넥센,110000,-0.3
밴헤켄,2017,넥센,90000,4.26
대니돈,2017,넥센,65000,-0.68
이택근,2017,넥센,50000,0.09
서건창,2017,넥센,40000,4.51
김민성,2017,넥센,37000,3.74
채태인,2017,넥센,30000,1.61
브리검,2017,넥센,25000,3.79
한현희,2017,넥센,25000,1.62
김하성,2017,넥센,22000,7.12
초이스,2017,넥센,20000,2.16
마정길,2017,넥센,20000,-0.14
박동원,2017,넥센,20000,1.59
조상우,2017,넥센,15000,0.74
이보근,2017,넥센,15000,0.36
오주원,2017,넥센,12000,0.98
김상수,2017,넥센,12000,1.44
고종욱,2017,넥센,12000,1.1
신재영,2017,넥센,11000,2.69
양훈,2017,넥센,9500,0.13
금민철,2017,넥센,7300,0.29
박정음,2017,넥센,6600,0.28
임병욱,2017,넥센,6500,0.04
김지수,2017,넥센,6200,-0.47
하영민,2017,넥센,6000,0.71
박주현,2017,넥센,5500,-0.16
정대현,2017,넥센,5500,0.11
김재현,2017,넥센,5300,-0.38
이승엽,2016,삼성,100000,3.19
발디리스,2016,삼성,80000,0.24
윤성환,2016,삼성,80000,4.49
웹스터,2016,삼성,75000,1.26
안지만,2016,삼성,75000,-0.22
장원삼,2016,삼성,75000,-0.16
최형우,2016,삼성,70000,7.46
레온,2016,삼성,45000,-0.12
박한이,2016,삼성,45000,1.53
벨레스터,2016,삼성,40000,-0.21
차우찬,2016,삼성,40000,3.37
조동찬,2016,삼성,40000,0.32
김상수,2016,삼성,31000,-0.04
플란데,2016,삼성,25000,-0.27
이지영,2016,삼성,21000,3.29
배영섭,2016,삼성,16000,1.98
박해민,2016,삼성,15000,3.72
심창민,2016,삼성,14000,1.97
박근홍,2016,삼성,11000,0.38
김대우,2016,삼성,11000,0.56
구자욱,2016,삼성,8000,5.32
이흥련,2016,삼성,7500,0.52
권오준,2016,삼성,7000,0.96
정인욱,2016,삼성,6000,0.42
김태완,2016,삼성,6000,-0.34
김건한,2016,삼성,6000,0.28
신용운,2016,삼성,5500,-0.06
우동균,2016,삼성,5500,0.32
이영욱,2016,삼성,5500,-0.15
백정현,2016,삼성,5500,0.95
윤석민,2016,KIA,125000,1.12
필,2016,KIA,90000,2.08
양현종,2016,KIA,75000,7.13
지크,2016,KIA,70000,2.83
이범호,2016,KIA,65000,4.04
김주찬,2016,KIA,50000,5.54
임창용,2016,KIA,30000,0.75
나지완,2016,KIA,20000,4.45
안치홍,2016,KIA,16000,0.06
김원섭,2016,KIA,15000,0.26
심동섭,2016,KIA,14000,0.35
최영필,2016,KIA,13000,1.52
김진우,2016,KIA,12000,0.35
김민우,2016,KIA,12000,-0.17
신종길,2016,KIA,12000,0.02
김광수,2016,KIA,10000,1.05
고효준,2016,KIA,8000,0.07
김선빈,2016,KIA,8000,0.32
김다원,2016,KIA,7000,0.37
한승혁,2016,KIA,7000,-0.04
이홍구,2016,KIA,7000,-3.4
이성우,2016,KIA,6500,-0.6
한기주,2016,KIA,6500,-0.19
백용환,2016,KIA,6000,-2.2
강한울,2016,KIA,6000,1.11
유창식,2016,KIA,6000,-0.04
김호령,2016,KIA,6000,1.37
서동욱,2016,KIA,5800,3.55
김주형,2016,KIA,5500,0.91
곽정철,2016,KIA,5500,-0.01
니퍼트,2016,두산,120000,6.26
장원준,2016,두산,100000,5.37
보우덴,2016,두산,65000,4.76
에반스,2016,두산,55000,4.35
오재원,2016,두산,55000,1.39
양의지,2016,두산,42000,6.48
김재호,2016,두산,41000,5.51
유희관,2016,두산,40000,4.44
이현승,2016,두산,40000,-0.38
홍성흔,2016,두산,40000,-0.25
민병헌,2016,두산,35000,3.28
정수빈,2016,두산,28000,1.09
홍상삼,2016,두산,22000,0.19
허경민,2016,두산,20000,0.39
김성배,2016,두산,18000,-0.35
이원석,2016,두산,15000,0.3
고영민,2016,두산,15000,0.07
정재훈,2016,두산,15000,1.53
이용찬,2016,두산,14500,0.23
윤명준,2016,두산,11500,1.2
오현택,2016,두산,11000,-0.14
최주환,2016,두산,11000,-0.15
함덕주,2016,두산,10000,-0.04
오재일,2016,두산,9500,5.28
허준혁,2016,두산,7500,0.43
박건우,2016,두산,7000,4.96
이현호,2016,두산,6800,-0.35
고원준,2016,두산,6800,0.47
최재훈,2016,두산,6800,-0.18
김강률,2016,두산,6200,0.12
진야곱,2016,두산,6000,0.24
정진호,2016,두산,5200,0.4
최정,2016,SK,100000,6.63
김광현,2016,SK,85000,3.59
켈리,2016,SK,75000,6.23
고메즈,2016,SK,65000,1.12
김강민,2016,SK,60000,3.02
박정권,2016,SK,40000,2.25
세든,2016,SK,40000,0.13
이대수,2016,SK,35000,-0.1
조동화,2016,SK,30000,-0.88
이재원,2016,SK,28000,2.07
채병용,2016,SK,25000,1.72
김승회,2016,SK,22000,-0.15
나주환,2016,SK,20000,0.51
박재상,2016,SK,20000,1.0
김성현,2016,SK,18000,2.25
이명기,2016,SK,18000,1.1
라라,2016,SK,18000,-0.32
신재웅,2016,SK,16500,-0.07
박희수,2016,SK,14000,1.47
전유수,2016,SK,13000,0.1
임준혁,2016,SK,13000,-0.4
윤희상,2016,SK,12000,2.67
정의윤,2016,SK,12000,1.97
박정배,2016,SK,8000,-0.35
한동민,2016,SK,7000,0.07
박종훈,2016,SK,7000,1.49
문광은,2016,SK,6000,-0.43
박용택,2016,LG,80000,3.47
이병규,2016,LG,80000,0.07
이동현,2016,LG,60000,-0.38
허프,2016,LG,55000,1.82
히메네스,2016,LG,50000,7.14
소사,2016,LG,50000,2.54
정성훈,2016,LG,50000,1.04
정현욱,2016,LG,40000,-0.29
우규민,2016,LG,40000,1.2
봉중근,2016,LG,30000,0.34
오지환,2016,LG,25000,5.58
코프랜드,2016,LG,20000,-0.17
류제국,2016,LG,18000,3.35
이병규,2016,LG,15600,1.35
윤지웅,2016,LG,12500,-0.21
임정우,2016,LG,12500,0.8
손주인,2016,LG,12000,2.88
진해수,2016,LG,9500,-0.1
최경철,2016,LG,9000,-0.07
유강남,2016,LG,8100,1.99
유원상,2016,LG,7500,-0.59
양석환,2016,LG,7000,1.57
문선재,2016,LG,6500,1.9
신승현,2016,LG,6000,-0.3
서상우,2016,LG,6000,0.82
김용의,2016,LG,6000,2.05
채은성,2016,LG,5500,2.02
정찬헌,2016,LG,5100,0.19
린드블럼,2016,롯데,120000,3.65
강민호,2016,롯데,100000,4.77
아두치,2016,롯데,78000,0.89
손승락,2016,롯데,70000,1.29
레일리,2016,롯데,63000,4.79
손아섭,2016,롯데,60000,5.52
윤길현,2016,롯데,50000,0.11
황재균,2016,롯데,50000,6.5
송승준,2016,롯데,40000,-0.01
최준석,2016,롯데,40000,1.51
정대현,2016,롯데,32000,-0.03
강영식,2016,롯데,30000,0.09
맥스웰,2016,롯데,28000,-0.14
정훈,2016,롯데,21000,0.5
전준우,2016,롯데,20500,-0.52
노경은,2016,롯데,20000,0.58
박종윤,2016,롯데,16000,0.19
이명우,2016,롯데,15000,-0.21
홍성민,2016,롯데,12000,0.26
이성민,2016,롯데,9500,-0.15
문규현,2016,롯데,9000,2.11
박헌도,2016,롯데,8000,0.18
이우민,2016,롯데,7000,-0.29
오승택,2016,롯데,7000,-0.16
김문호,2016,롯데,7000,1.18
이정민,2016,롯데,6500,2.01
박세웅,2016,롯데,5600,2.26
신본기,2016,롯데,5500,0.76
정우람,2016,한화,120000,2.27
로사리오,2016,한화,100000,2.31
정근우,2016,한화,70000,4.41
이용규,2016,한화,70000,5.6
권혁,2016,한화,45000,1.65
송은범,2016,한화,45000,0.84
서캠프,2016,한화,45000,0.04
조인성,2016,한화,40000,-1.87
박정진,2016,한화,30000,0.14
안영명,2016,한화,28000,-0.16
심수창,2016,한화,25000,-0.02
이성열,2016,한화,25000,1.67
카스티요,2016,한화,20000,1.11
김경언,2016,한화,20000,0.49
마에스트리,2016,한화,20000,-0.51
송신영,2016,한화,19000,0.14
최진행,2016,한화,18500,0.27
윤규진,2016,한화,17000,0.81
송창식,2016,한화,16000,1.13
차일목,2016,한화,15000,1.88
송광민,2016,한화,10000,3.31
장민석,2016,한화,10000,-1.44
정현석,2016,한화,9500,-0.42
이재우,2016,한화,9000,-0.06
권용관,2016,한화,8000,-0.14
김태완,2016,한화,8000,0.47
오선진,2016,한화,8000,0.13
허도환,2016,한화,7500,1.1
강경학,2016,한화,6500,-1.62
이태양,2016,한화,6500,2.48
이종환,2016,한화,6200,0.07
정범모,2016,한화,6000,-0.07
최윤석,2016,한화,5700,-0.4
김회성,2016,한화,5500,0.07
이양기,2016,한화,5400,-0.37
이동걸,2016,한화,5200,0.07
정대훈,2016,한화,5100,0.24
테임즈,2016,NC,125000,5.18
이호준,2016,NC,75000,2.0
박석민,2016,NC,75000,1.55
해커,2016,NC,60000,4.84
스튜어트,2016,NC,50000,3.61
이종욱,2016,NC,50000,1.83
손시헌,2016,NC,40000,4.45
나성범,2016,NC,30000,5.43
김태군,2016,NC,21000,1.01
이재학,2016,NC,20000,2.31
박민우,2016,NC,19000,4.35
김종호,2016,NC,17500,0.06
임창민,2016,NC,17400,2.3
김진성,2016,NC,15000,1.16
지석훈,2016,NC,14000,-1.63
이민호,2016,NC,13500,1.04
모창민,2016,NC,12500,1.48
조영훈,2016,NC,11000,2.39
이태양,2016,NC,10000,1.25
최금강,2016,NC,9200,1.57
용덕한,2016,NC,8500,0.58
원종현,2016,NC,8000,2.17
임정호,2016,NC,7700,-0.26
권희동,2016,NC,6800,-0.04
김선규,2016,NC,6000,0.27
김성욱,2016,NC,5500,1.74
마르테,2016,KT,75000,2.59
유한준,2016,KT,60000,1.37
이진영,2016,KT,60000,1.44
피어밴드,2016,KT,42000,5.29
마리몬,2016,KT,40000,1.71
밴와트,2016,KT,40000,3.01
이대형,2016,KT,30000,-2.46
피노,2016,KT,30000,0.16
박경수,2016,KT,23000,4.75
김상현,2016,KT,20000,-0.47
김사율,2016,KT,20000,0.37
로위,2016,KT,17000,0.93
박기혁,2016,KT,15000,-0.59
장시환,2016,KT,8900,0.68
조무근,2016,KT,8500,0.28
오정복,2016,KT,8000,-0.31
김재윤,2016,KT,7200,1.0
홍성용,2016,KT,7000,0.36
윤요섭,2016,KT,6500,0.06
정대현,2016,KT,6300,1.12
윤근영,2016,KT,6200,-0.02
하준호,2016,KT,6000,-0.5
엄상백,2016,KT,6000,0.59
밴헤켄,2016,넥센,100000,2.58
대니돈,2016,넥센,60000,3.23
이택근,2016,넥센,50000,0.69
코엘로,2016,넥센,40000,1.82
채태인,2016,넥센,30000,0.47
서건창,2016,넥센,26000,5.19
김민성,2016,넥센,22000,4.02
마정길,2016,넥센,20000,0.82
윤석민,2016,넥센,16000,2.67
김하성,2016,넥센,16000,4.03
김세현,2016,넥센,16000,1.6
양훈,2016,넥센,15000,-0.44
박동원,2016,넥센,14000,1.18
맥그레거,2016,넥센,12000,1.67
오주원,2016,넥센,8800,1.22
이보근,2016,넥센,8400,0.54
강윤구,2016,넥센,8000,-0.03
금민철,2016,넥센,7900,-0.06
고종욱,2016,넥센,7700,2.47
김상수,2016,넥센,6000,0.95
유재신,2016,넥센,6000,0.1
하영민,2016,넥센,5500,0.53
김지수,2016,넥센,5500,0.66
